Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004576-00000058.wav	0.0	最 近 我 那 儿 子 把 他 的 电 脑 变 成 电 子 游 乐 场 了	最   近   我   那   儿   子   把   他   的   电   脑   变   成   电   子   游   乐   场   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004576-00000076.wav	0.0	借 款 公 司 知 道 学 生 急 于 用 钱 就 以 这 种 方 式 把 钱 借 给 他	借   款   公   司   知   道   学   生   急   于   用   钱   就   以   这   种   方   式   把   钱   借   给   他	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004577-00000057.wav	0.0	日 本 武 装 移 民 开 拓 团 迁 入 黑 龙 江 省 的 永 丰 镇	日   本   武   装   移   民   开   拓   团   迁   入   黑   龙   江   省   的   永   丰   镇	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004577-00000033.wav	0.0	中 国 足 协 将 根 据 亚 足 联 的 要 求 汇 总 后	中   国   足   协   将   根   据   亚   足   联   的   要   求   汇   总   后	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004578-00000095.wav	0.0	适 度 的 直 接 和 热 情 又 不 乏 坚 持 但 绝 不 大 喊 大 叫	适   度   的   直   接   和   热   情   又   不   乏   坚   持   但   绝   不   大   喊   大   叫	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004578-00000074.wav	0.0	儿 子 媳 妇 工 作 太 忙 也 顾 不 上 管 娃 娃 成 绩 不 咋 地	儿   子   媳   妇   工   作   太   忙   也   顾   不   上   管   娃   娃   成   绩   不   咋   地	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004579-00000052.wav	0.09090909090909091	最 后 有 一 个 人 站 了 出 来 他 可 是 一 位 骁 勇 善 战 的 壮 汉	啊   最   后   有   一   个   人   站   了   出   来   他   可   是   一   位   骁   勇   善   战   的   壮   汉   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004579-00000017.wav	0.05555555555555555	活 下 来 的 仅 仅 是 搬 运 战 利 品 与 军 需 品 的 人	啊   活   下   来   的   仅   仅   是   搬   运   战   利   品   与   军   需   品   的   人	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004580-00000036.wav	0.05	哪 有 姑 娘 家 自 己 说 去 做 少 奶 奶 这 种 不 知 羞 的 话	啊   哪   有   姑   娘   家   自   己   说   去   做   少   奶   奶   这   种   不   知   羞   的   话	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004580-00000001.wav	0.047619047619047616	大 咧 咧 叔 叔 爱 吃 鱼 就 去 弄 来 许 多 小 鱼 苗 放 进 水 池	啊   大   咧   咧   叔   叔   爱   吃   鱼   就   去   弄   来   许   多   小   鱼   苗   放   进   水   池	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004581-00000020.wav	0.047619047619047616	股 市 为 之 萎 缩 结 果 一 整 年 证 交 税 短 征 五 五 零 亿 元	股   市   为   之   萎   缩   结   果   一   整   年   正   交   税   短   征   五   五   零   亿   元	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004581-00000091.wav	0.48148148148148145	尾 号 八 四 幺 二 的 乘 客 刚 夸 了 你 夜 里 出 行 不 方 便 还 好 师 傅 能 出 现	夜   里   出   行   不   方   便   还   好   师   傅   能   出   现	0	13	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004582-00000092.wav	0.0	就 到 了 第 一 进 院 和 第 二 进 院 之 间 的 一 道 门	就   到   了   第   一   进   院   和   第   二   进   院   之   间   的   一   道   门	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004582-00000044.wav	0.0	特 别 是 对 胃 溃 疡 等 胃 酸 分 泌 过 多 的 患 者	特   别   是   对   胃   溃   疡   等   胃   酸   分   泌   过   多   的   患   者	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004583-00000001.wav	1.0	换 完 以 后 农 夫 本 可 以 转 身 回 去 了 他 不 是 把 要 办 完 的 事 办 完 了 吗		0	27	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004583-00000068.wav	0.043478260869565216	租 购 同 权 立 法 或 有 望 通 过 法 治 手 段 遏 制 各 种 租 房 乱 象	租   够   同   权   立   法   或   有   望   通   过   法   治   手   段   遏   制   各   种   租   房   乱   象	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004584-00000109.wav	0.05263157894736842	三 个 军 医 一 起 环 游 世 界 他 们 自 认 医 术 很 高 明	啊   三   个   军   医   一   起   环   游   世   界   他   们   自   认   医   术   很   高   明	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004584-00000042.wav	1.0	国 王 派 人 来 找 博 学 的 教 书 先 生 伊 米 尔 让 他 辨 认 一 下 字 条 上 的 字	嗯	0	26	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004585-00000062.wav	0.0	二 零 零 零 年 的 时 候 女 人 可 能 会 被 派 往 月 球 去 寻 找 月 球 人	二   零   零   零   年   的   时   候   女   人   可   能   会   被   派   往   月   球   去   寻   找   月   球   人	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004585-00000114.wav	0.0	酒 吧 黑 漆 漆 无 日 无 夜 阿 生 说 你 们 打 开 门 扫 地	酒   吧   黑   漆   漆   无   日   无   夜   阿   生   说   你   们   打   开   门   扫   地	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004586-00000076.wav	0.0	难 免 让 公 众 把 中 美 关 系 和 中 俄 关 系 往 一 起 联 系	难   免   让   公   众   把   中   美   关   系   和   中   俄   关   系   往   一   起   联   系	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004586-00000110.wav	0.0	这 姐 们 用 羊 毛 养 出 了 一 整 个 萌 宠 动 物 园	这   姐   们   用   羊   毛   养   出   了   一   整   个   萌   宠   动   物   园	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004587-00000116.wav	0.0	他 的 音 乐 很 棒 而 且 我 听 说 多 听 莫 扎 特 会 变 得 更 聪 明	他   的   音   乐   很   棒   而   且   我   听   说   多   听   莫   扎   特   会   变   得   更   聪   明	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004587-00000077.wav	0.045454545454545456	希 望 自 己 也 可 以 用 盐 雕 设 计 出 自 己 钟 爱 的 玩 偶 造 型	希   望   自   己   也   可   以   用   岩   雕   设   计   出   自   己   钟   爱   的   玩   偶   造   型	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004588-00000065.wav	0.0	中 国 社 会 都 教 育 自 己 的 孩 子 要 少 说 话 敏 于 思 而 辣 于 言	中   国   社   会   都   教   育   自   己   的   孩   子   要   少   说   话   敏   于   思   而   辣   于   言	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004588-00000004.wav	0.0	玉 帝 说 众 位 爱 卿 请 安 静 让 我 们 好 好 商 议 一 下 再 做 行 动	玉   帝   说   众   位   爱   卿   请   安   静   让   我   们   好   好   商   议   一   下   再   做   行   动	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004589-00000106.wav	0.0	这 样 新 员 工 才 能 抓 住 公 司 的 精 华 啊	这   样   新   员   工   才   能   抓   住   公   司   的   精   华   啊	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004589-00000055.wav	0.05555555555555555	我 的 香 味 会 从 长 有 苔 藓 的 石 头 旁 缓 缓 飘 出	我   的   香   味   会   从   常   有   苔   藓   的   石   头   旁   缓   缓   飘   出	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004591-00000010.wav	0.07142857142857142	你 是 不 是 想 死 呀 你 你 问 什 么 呀 你	啊   你   是   不   是   想   死   呀   你   你   问   什   么   呀   你	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004591-00000083.wav	0.037037037037037035	尾 号 三 九 幺 八 的 乘 客 刚 夸 了 你 你 是 人 间 四 月 天 速 度 服 务 赛 神 仙	啊   尾   号   三   九   幺   八   的   乘   客   刚   夸   了   你   你   是   人   间   四   月   天   速   度   服   务   赛   神   仙	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004592-00000058.wav	1.0	我 来 帮 你 取 暖 吧 天 色 已 经 从 暗 到 明	哎   呀	0	13	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004592-00000078.wav	0.13333333333333333	您 这 么 看 我 很 高 兴 我 认 为 有 点 刺 眼	呃   您   这   么   看   我   很   高   兴   我   认   为   有   点   刺   眼   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004593-00000046.wav	0.047619047619047616	这 个 时 候 王 子 正 周 游 全 国 各 地 打 算 物 色 一 位 王 妃	呃   这   个   时   候   王   子   正   周   游   全   国   各   地   打   算   物   色   一   位   王   妃	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004593-00000042.wav	0.0	老 兵 把 斧 子 洗 了 洗 放 进 窝 里 加 满 水 把 窝 放 到 灶 上 煮	老   兵   把   斧   子   洗   了   洗   放   进   窝   里   加   满   水   把   窝   放   到   灶   上   煮	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004594-00000005.wav	0.05263157894736842	最 便 捷 的 方 法 就 是 用 纱 窗 将 蚊 子 阻 止 在 屋 外	呃   最   便   捷   的   方   法   就   是   用   纱   窗   将   蚊   子   阻   止   在   屋   外	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004594-00000095.wav	0.09523809523809523	她 把 它 放 进 了 一 个 空 眼 窝 里 这 只 眼 睛 立 刻 复 原 了	呃   他   把   它   放   进   了   一   个   空   眼   窝   里   这   只   眼   睛   立   刻   复   原   了	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004595-00000067.wav	0.0	可 以 泳 装 的 裙 子 飘 舞 在 水 中 做 一 条 自 由 的 一 尾 鱼	可   以   泳   装   的   裙   子   飘   舞   在   水   中   做   一   条   自   由   的   一   尾   鱼	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004595-00000033.wav	0.7619047619047619	我 等 不 及 去 玩 水 我 站 在 沙 上 的 时 候 脚 快 烧 起 来 了	我   我   我   等   不   及   去   玩   水	2	14	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004596-00000103.wav	0.0	另 一 家 联 通 营 业 厅 的 店 员 也 持 类 似 看 法	另   一   家   联   通   营   业   厅   的   店   员   也   持   类   似   看   法	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004596-00000012.wav	0.0	据 了 解 目 前 公 安 县 已 成 立 专 班 妥 善 处 理 此 事 件	据   了   解   目   前   公   安   县   已   成   立   专   班   妥   善   处   理   此   事   件	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004597-00000012.wav	0.0	也 提 出 大 巨 蛋 二 楼 外 围 改 为 开 放 通 道	也   提   出   大   巨   蛋   二   楼   外   围   改   为   开   放   通   道	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004597-00000021.wav	0.0	一 条 醒 目 的 公 告 被 置 顶 在 网 页 的 最 显 眼 处	一   条   醒   目   的   公   告   被   置   顶   在   网   页   的   最   显   眼   处	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004598-00000080.wav	0.0	有 一 位 民 间 歌 唱 家 小 提 琴 家 和 钢 琴 家	有   一   位   民   间   歌   唱   家   小   提   琴   家   和   钢   琴   家	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004598-00000043.wav	0.0	也 是 全 球 七 部 首 映 票 房 最 高 影 片 之 一	也   是   全   球   七   部   首   映   票   房   最   高   影   片   之   一	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004599-00000114.wav	0.0	当 然 如 果 没 有 动 画 片 那 电 影 世 界 就 不 算 完 整	当   然   如   果   没   有   动   画   片   那   电   影   世   界   就   不   算   完   整	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004599-00000050.wav	0.0	一 阵 短 暂 的 间 隙 过 后 又 是 一 道 触 目 惊 心 的 闪 光	一   阵   短   暂   的   间   隙   过   后   又   是   一   道   触   目   惊   心   的   闪   光	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004600-00000049.wav	0.0	尾 号 四 六 七 幺 的 乘 客 刚 夸 了 你 你 是 电 你 是 光 你 是 出 行 的 神 话	尾   号   四   六   七   幺   的   乘   客   刚   夸   了   你   你   是   电   你   是   光   你   是   出   行   的   神   话	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004600-00000061.wav	0.08695652173913043	一 天 晚 上 猪 先 生 全 家 共 进 晚 餐 马 小 姐 恰 好 从 窗 外 经 过	啊   一   天   晚   上   朱   先   生   全   家   共   进   晚   餐   马   小   姐   恰   好   从   窗   外   经   过	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004601-00000038.wav	0.045454545454545456	这 也 是 英 超 球 队 近 年 来 赢 得 过 的 最 后 一 次 欧 冠 冠 军	这   也   是   英   超   球   队   近   年   来   赢   得   过   的   最   后   一   次   之   欧   冠   冠   军	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004601-00000090.wav	0.0	可 以 看 到 具 有 漂 浮 感 的 大 型 艺 术 装 置 及 绚 丽 多 彩 的 光 影 效 果	可   以   看   到   具   有   漂   浮   感   的   大   型   艺   术   装   置   及   绚   丽   多   彩   的   光   影   效   果	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004602-00000069.wav	0.047619047619047616	其 中 一 些 省 份 还 与 全 国 事 会 签 订 了 委 托 运 营 协 议	其   中   一   些   省   份   还   与   全   国   市   会   签   订   了   委   托   运   营   协   议	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004602-00000031.wav	0.0	相 比 较 而 言 象 尾 又 短 又 细 是 大 象 身 体 最 薄 弱 的 部 位	相   比   较   而   言   象   尾   又   短   又   细   是   大   象   身   体   最   薄   弱   的   部   位	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004603-00000105.wav	0.0	在 这 之 后 他 就 听 凭 马 放 开 四 蹄 往 前 跑 去	在   这   之   后   他   就   听   凭   马   放   开   四   蹄   往   前   跑   去	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004603-00000035.wav	0.04	售 货 员 数 了 数 硬 币 说 钱 不 够 呀 不 过 可 以 卖 给 你 们 一 张 大 饼	哦   售   货   员   数   了   数   硬   币   说   钱   不   够   呀   不   过   可   以   卖   给   你   们   一   张   大   饼	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004604-00000075.wav	0.05	要 穿 袜 子 的 时 候 永 远 凑 不 出 完 整 的 一 对 袜 子 呢	啊   要   穿   袜   子   的   时   候   永   远   凑   不   出   完   整   的   一   对   袜   子   呢	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004604-00000054.wav	0.0	一 端 是 该 名 词 的 正 向 描 述 另 一 端 是 负 面 描 述	一   端   是   该   名   词   的   正   向   描   述   另   一   端   是   负   面   描   述	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004606-00000021.wav	0.0	楼 顶 上 两 只 全 身 通 红 的 怪 物 便 一 跃 而 下	楼   顶   上   两   只   全   身   通   红   的   怪   物   便   一   跃   而   下	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004606-00000111.wav	0.041666666666666664	该 系 列 首 秀 于 品 牌 在 伦 敦 举 办 的 二 零 一 七 二 月 时 装 秀 上	该   系   列   首   秀   与   品   牌   在   伦   敦   举   办   的   二   零   一   七   二   月   时   装   秀   上	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004607-00000043.wav	0.05	我 报 道 社 会 新 闻 我 总 是 要 采 访 各 行 各 业 的 市 民	我   我   报   道   社   会   新   闻   我   总   是   要   采   访   各   行   各   业   的   市   民	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004607-00000056.wav	0.0	因 当 天 派 出 所 所 有 大 案 忙 不 开 派 出 所 将 双 方 交 给 镇 政 府 处 理	因   当   天   派   出   所   所   有   大   案   忙   不   开   派   出   所   将   双   方   交   给   镇   政   府   处   理	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004608-00000116.wav	0.0	母 亲 由 于 过 度 疲 倦 早 已 昏 昏 入 睡	母   亲   由   于   过   度   疲   倦   早   已   昏   昏   入   睡	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004608-00000102.wav	0.0	没 有 想 到 梅 爷 爷 二 话 没 说 就 答 应 了	没   有   想   到   梅   爷   爷   二   话   没   说   就   答   应   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004609-00000106.wav	0.0	昏 睡 中 只 见 一 名 男 子 从 张 建 强 的 背 后 抡 起 铁 锤 狂 砸	昏   睡   中   只   见   一   名   男   子   从   张   建   强   的   背   后   抡   起   铁   锤   狂   砸	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004609-00000038.wav	0.0	他 们 都 可 以 证 明 蚯 蚓 王 的 通 讯 网 站 搜 索 很 准 动 物 界 家 喻 户 晓	他   们   都   可   以   证   明   蚯   蚓   王   的   通   讯   网   站   搜   索   很   准   动   物   界   家   喻   户   晓	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004610-00000091.wav	0.037037037037037035	红 四 团 政 委 杨 成 武 拿 起 望 远 镜 发 现 敌 军 眼 皮 底 下 钻 出 几 个 人 来	啊   红   四   团   政   委   杨   成   武   拿   起   望   远   镜   发   现   敌   军   眼   皮   底   下   钻   出   几   个   人   来	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004610-00000052.wav	0.043478260869565216	部 分 网 友 发 布 的 丁 璇 老 师 讲 座 内 容 有 断 章 取 义 的 地 方	部   分   网   友   发   布   的   丁   选   老   师   讲   座   内   容   有   断   章   取   义   的   地   方	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004616-00000100.wav	0.0	接 着 又 是 一 阵 默 哀 间 歇 着 传 来 一 阵 阵 哽 咽 住 的 抽 泣 声	接   着   又   是   一   阵   默   哀   间   歇   着   传   来   一   阵   阵   哽   咽   住   的   抽   泣   声	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004616-00000051.wav	0.047619047619047616	它 看 起 来 很 睿 智 鸟 们 都 说 让 猫 头 鹰 给 我 们 选 选 吧	哦   它   看   起   来   很   睿   智   鸟   们   都   说   让   猫   头   鹰   给   我   们   选   选   吧	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004617-00000071.wav	0.045454545454545456	台 防 务 部 门 曾 直 接 指 挥 天 威 部 门 渗 透 到 中 部 某 营 区	呃   台   防   务   部   门   曾   直   接   指   挥   天   威   部   门   渗   透   到   中   部   某   营   区	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004617-00000013.wav	0.041666666666666664	营 上 镇 的 这 起 凶 杀 案 早 在 案 发 几 天 后 就 传 遍 了 十 里 八 乡	啊   营   上   镇   的   这   起   凶   杀   案   早   在   案   发   几   天   后   就   传   遍   了   十   里   八   乡	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004620-00000056.wav	0.038461538461538464	尾 号 四 四 四 的 乘 客 刚 夸 了 你 高 峰 我 也 很 佛 系 感 谢 师 傅 好 车 技	尾   号   四   四   四   的   乘   客   刚   夸   了   你   高   峰   我   也   很   佛   系   感   谢   师   傅   好   车	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004620-00000062.wav	0.08	现 代 人 居 住 高 楼 大 厦 没 有 烟 囱 传 说 的 愉 悦 性 多 少 会 被 打 折	啊   现   代   人   居   住   高   楼   大   厦   没   有   烟   囱   传   说   的   愉   悦   性   多   少   会   被   打   折   啊	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004621-00000010.wav	0.0625	他 们 还 告 诉 巨 人 那 座 城 市 里 群 英 荟 萃	他   们   还   告   诉   巨   人   那   座   城   市   里   群   鹰   荟   萃	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004621-00000038.wav	0.0	沉 寂 了 好 一 阵 这 时 爱 丽 丝 只 能 偶 尔 听 到 几 句 微 弱 的 语 音 如	沉   寂   了   好   一   阵   这   时   爱   丽   丝   只   能   偶   尔   听   到   几   句   微   弱   的   语   音   如	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004623-00000065.wav	0.0	地 块 周 边 名 流 花 园 小 区 均 价 在 三 万 八 千 元	地   块   周   边   名   流   花   园   小   区   均   价   在   三   万   八   千   元	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004623-00000101.wav	0.0	啊 不 我 们 最 好 去 看 医 生 开 点 药 走 吧	啊   不   我   们   最   好   去   看   医   生   开   点   药   走   吧	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004624-00000046.wav	0.0	还 不 如 穿 件 棉 袄 出 门 大 方 又 得 体	还   不   如   穿   件   棉   袄   出   门   大   方   又   得   体	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004624-00000006.wav	0.0	月 亮 很 迷 人 但 太 阳 和 风 有 些 粗 野	月   亮   很   迷   人   但   太   阳   和   风   有   些   粗   野	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004625-00000116.wav	0.11764705882352941	我 觉 得 你 穿 白 衬 衫 配 蓝 领 带 看 起 来 不 错	我   觉   得   你   穿   白   衬   衫   配   蓝   领   带   看   起   来	0	2	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004625-00000034.wav	0.0	子 贡 靠 着 他 的 巧 言 善 辩 曾 多 次 解 救 孔 子 及 其 他 弟 子 于 危 难	子   贡   靠   着   他   的   巧   言   善   辩   曾   多   次   解   救   孔   子   及   其   他   弟   子   于   危   难	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004626-00000082.wav	0.0	中 方 期 待 和 欧 方 一 道 寻 求 解 决 方 案 妥 善 化 解 贸 易 摩 擦	中   方   期   待   和   欧   方   一   道   寻   求   解   决   方   案   妥   善   化   解   贸   易   摩   擦	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004626-00000091.wav	0.045454545454545456	周 老 师 没 有 批 评 阿 夸 反 而 鼓 励 了 他 这 让 阿 夸 很 感 动	周   老   师   没   有   批   评   阿   夸   反   而   鼓   励   了   他   这   让   阿   夸   很   感	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004627-00000082.wav	0.0	可 根 据 外 界 温 度 及 自 身 温 度 的 变 化 而 改 变 颜 色	可   根   据   外   界   温   度   及   自   身   温   度   的   变   化   而   改   变   颜   色	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004627-00000032.wav	0.05	当 他 终 于 抬 头 环 顾 四 周 的 时 候 他 不 禁 暗 暗 纳 闷	哎   当   他   终   于   抬   头   环   顾   四   周   的   时   候   他   不   禁   暗   暗   纳   闷	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k_v2/seedtts_zh/00004628-00000065.wav	0.0	本 市 还 将 筹 划 北 京 雕 塑 展 览 馆 建 设	本   市   还   将   筹   划   北   京   雕   塑   展   览   馆   建   设	0	0	0
